Austria (10)	Vienna	47.51669707	9.766701588
Belgium (10)	Brussels	50.44599911	3.939003561
Bulgaria (18)	Sofia	43.13799911	24.71900459
Croatia (10)	Zagreb	43.7272222	15.9058333
Cyprus (4)	Nicosia	34.9170031	33.63599757
Czech Republic (12)	Prague	50.66299816	14.08100455
Denmark (12)	Copenhagen	55.70900103	9.534996498
Estonia (7)	Tallinn	58.9430556	23.5413889
Finland (21)	Helsinki	60.99699611	24.47199954
France (71)	Paris	45.89997479	6.116670287
Germany (57)	Berlin	49.98247246	8.273219156
Greece (30)	Athens	38.89899915	22.43400358
Hungary (20)	Budapest	47.09099714	17.91099957
Ireland (15)	Dublin	53.6333333	-8.1833333
Italy (56)	Rome	40.64200213	15.7989965
Latvia (6)	Riga	56.50002545	27.3165649
Lithuania (5)	Vilnius	55.74002016	24.37002641
Luxembourg (3)	Luxembourg	49.88330105	6.166701555
Malta (1)	Valletta	35.89973248	14.51471065
Netherlands (14)	Amsterdam	53.00000109	6.550002585
Poland (24)	Warsaw	53.80003522	20.48003129
Portugal (24)	Lisbon	40.64100311	-8.650997534
Romania (41)	Bucharest	45.04500004	23.27400062
Slovakia (7)	Bratislava	48.73329022	19.14998328
Slovenia (2)	Ljubljana	46.54047833	15.65004187
Spain (49)	Madrid	38.91200402	-6.337997512
Sweden (34)	Stockholm	60.61300204	15.64700455